seventh_statistics:_on_raw_data_after_despiking_cross_wind_correction_angle-of-attack_correction_tilt_correction_time-lag_compensation_and_detrending
filename,date,time,DOY,n_samples,mean(air_t),st_dev(air_t),skw(air_t),kur(air_t),mean(air_p),st_dev(air_p),skw(air_p),kur(air_p),mean(co2_signal_strength_7500),st_dev(co2_signal_strength_7500),skw(co2_signal_strength_7500),kur(co2_signal_strength_7500),mean(rssi_77),st_dev(rssi_77),skw(rssi_77),kur(rssi_77)
not_enough_data,2021-12-17,03:30,351.145,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-17,04:00,351.166,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-17,04:30,351.187,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-17,05:00,351.208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-17,05:30,351.229,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-17,06:00,351.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-17,06:30,351.270,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-17,07:00,351.291,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-17,07:30,351.312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-17,08:00,351.333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2021-12-17T080000_smart3-00551.ghg,2021-12-17,08:30,351.3541,36000,279.282,0.253012,-0.184763,1.71252,102638.,13.7688,0.150098,2.26142,89.1731,0.101382E-01,0.690087,3.94564,1.98279,0.607060,3.82964,104.657
2021-12-17T083000_smart3-00551.ghg,2021-12-17,09:00,351.3749,36000,280.008,0.238594,0.244159,1.74222,102675.,18.3622,-0.174439,1.69410,89.1716,0.630033E-02,-0.705097,4.39123,24.6270,8.87137,-1.35744,3.25655
2021-12-17T090000_smart3-00551.ghg,2021-12-17,09:30,351.3957,36000,280.570,0.177042,0.412185,1.89078,102709.,15.8363,-0.146806,1.74750,89.1804,0.567481E-02,-0.464044,3.14688,31.9913,0.896090,-0.605470,2.84865
2021-12-17T093000_smart3-00551.ghg,2021-12-17,10:00,351.4166,36000,281.138,0.156603,0.128654,2.00929,102728.,11.7864,0.312257,2.17163,89.1871,0.556652E-02,-0.570034,3.32457,33.0640,0.903702,-0.513498,3.16182
2021-12-17T100000_smart3-00551.ghg,2021-12-17,10:30,351.4374,36000,281.772,0.244563,0.314055,1.97061,102733.,6.63221,-0.199069,3.04183,89.1812,0.713528E-02,-0.488777,2.92761,33.2074,0.995751,-0.335348,2.51934
2021-12-17T103000_smart3-00551.ghg,2021-12-17,11:00,351.4582,36000,282.365,0.194773,0.614176,2.22395,102716.,6.99056,0.108607,2.78007,89.1781,0.644652E-02,-0.309651,3.37421,33.8692,1.07985,0.134556,2.78485
2021-12-17T110000_smart3-00551.ghg,2021-12-17,11:30,351.4790,36000,283.125,0.209901,0.745259,2.58321,102677.,12.1807,1.01769,3.72345,89.1730,0.737402E-02,-0.344503,2.93512,34.7650,1.31330,-0.210164,2.74476
2021-12-17T113000_smart3-00551.ghg,2021-12-17,12:00,351.4999,36000,284.035,0.378792,0.518241E-02,1.57227,102636.,19.7533,-0.301097,2.25773,89.1681,0.853974E-02,-0.254495,2.75941,35.4624,1.32771,-0.274073,2.46541
2021-12-17T120000_smart3-00551.ghg,2021-12-17,12:30,351.5207,36000,284.807,0.143669,0.718001,2.38066,102585.,11.8161,-0.314614,2.34984,89.1780,0.845305E-02,-0.270410,2.88785,37.4807,1.31505,-0.131905,2.83778
2021-12-17T123000_smart3-00551.ghg,2021-12-17,13:00,351.5415,36000,285.353,0.197173,0.215954,1.55588,102563.,6.55268,0.142262,2.88101,89.2031,0.725371E-02,-0.680904,3.64632,40.1919,1.12965,-0.266210,2.74522
2021-12-17T130000_smart3-00551.ghg,2021-12-17,13:30,351.5624,36000,285.942,0.163059,-0.134854,2.16068,102550.,13.5596,-0.505669,2.07241,89.2017,0.594883E-02,-0.427116E-01,2.57672,41.9167,1.19370,0.130205,2.75229
2021-12-17T133000_smart3-00551.ghg,2021-12-17,14:00,351.5832,36000,286.313,0.143905,0.229948,2.26100,102516.,7.79579,-0.570163E-01,2.82331,89.2038,0.504411E-02,-0.207790,2.90020,46.0658,0.956277,-0.183069,2.38028
2021-12-17T140000_smart3-00551.ghg,2021-12-17,14:30,351.6040,36000,286.673,0.793418E-01,-0.188477,2.53408,102495.,9.20559,-0.101671,2.90626,89.2077,0.476061E-02,-0.223015,2.85818,46.4386,0.910066,-0.776460E-01,2.30122
2021-12-17T143000_smart3-00551.ghg,2021-12-17,15:00,351.6249,36000,286.634,0.795396E-01,0.687107,3.82891,102502.,7.72843,-0.370075E-02,3.39629,89.2208,0.486076E-02,-0.267440,2.77653,47.9822,0.548625,-0.170665,2.91754
2021-12-17T150000_smart3-00551.ghg,2021-12-17,15:30,351.6457,36000,286.514,0.853816E-01,0.707316,2.89782,102497.,8.37920,0.625681E-01,3.25148,89.2344,0.649244E-02,-0.230810,2.32293,46.8730,0.620246,-0.143831,2.52192
2021-12-17T153000_smart3-00551.ghg,2021-12-17,16:00,351.6665,36000,286.172,0.241667,0.899204E-02,1.56183,102498.,8.16375,0.114184,3.04285,89.2466,0.524702E-02,0.632884E-01,2.71932,48.5584,0.475271,0.234084E-02,3.07816
2021-12-17T160000_smart3-00551.ghg,2021-12-17,16:30,351.6873,36000,285.291,0.286774,-0.920260E-01,1.97590,102514.,10.2691,-0.101991,2.21252,89.2581,0.396896E-02,-0.117376,2.83536,46.2535,0.653720,0.248380,2.80795
2021-12-17T163000_smart3-00551.ghg,2021-12-17,17:00,351.7082,36000,283.751,0.519222,0.129731,1.73659,102504.,6.52660,0.117141,2.98986,89.2504,0.781824E-02,-0.181203,1.80365,43.3610,1.41470,0.537303E-02,1.61970
2021-12-17T170000_smart3-00551.ghg,2021-12-17,17:30,351.7290,36000,281.975,0.761156,-0.375259,1.61382,102520.,11.4835,-0.504999E-01,2.03202,89.2218,0.190801E-01,-1.47262,4.65366,37.3334,1.73912,0.173362,2.38793
2021-12-17T173000_smart3-00551.ghg,2021-12-17,18:00,351.7498,36000,281.328,0.509047,-0.115387,1.50001,102541.,6.91270,0.830502E-01,2.93849,89.1979,0.182866E-01,0.343595,1.66871,33.7990,0.488528,-0.342585,2.23333
2021-12-17T180000_smart3-00551.ghg,2021-12-17,18:30,351.7707,36000,281.819,0.119706,-0.595752,2.27356,102549.,10.8884,0.392295,2.47725,89.2316,0.412823E-02,-0.219334,2.94978,34.6602,0.313724,-0.334273,3.02461
2021-12-17T183000_smart3-00551.ghg,2021-12-17,19:00,351.7915,36000,281.383,0.150500,-0.864483E-01,1.46940,102579.,7.54468,0.710593E-01,2.72294,89.2339,0.328095E-02,0.598594E-01,2.95907,34.8528,0.234084,0.269949,3.24301
2021-12-17T190000_smart3-00551.ghg,2021-12-17,19:30,351.8123,36000,280.886,0.148311,0.489811,2.02701,102589.,8.02093,-0.232881,2.82905,89.2294,0.405217E-02,0.119948,2.70013,33.9551,0.349696,0.188243,2.39286
2021-12-17T193000_smart3-00551.ghg,2021-12-17,20:00,351.8331,36000,280.688,0.528479E-01,-0.433992,3.04024,102597.,5.85779,-0.172458E-01,2.90797,89.2286,0.418503E-02,0.205330,2.67510,33.5771,0.336017,0.100818,3.95878
2021-12-17T200000_smart3-00551.ghg,2021-12-17,20:30,351.8540,36000,280.724,0.708252E-01,0.830826E-02,2.02210,102603.,6.27967,-0.846186E-01,2.98428,89.2380,0.363420E-02,0.176555,3.01682,34.5416,0.319254,0.735209E-01,3.41358
2021-12-17T203000_smart3-00551.ghg,2021-12-17,21:00,351.8748,36000,280.654,0.925000E-01,0.752352,2.68469,102606.,5.77936,-0.143709E-02,2.90135,89.2370,0.440762E-02,0.630187E-01,2.82587,34.1638,0.446510,0.257171,3.02141
2021-12-17T210000_smart3-00551.ghg,2021-12-17,21:30,351.8956,36000,280.449,0.119860,-0.501662E-01,2.30580,102611.,6.10392,-0.326327E-01,2.86668,89.2395,0.412772E-02,-0.161989,2.94707,34.6209,0.383152,0.476689E-01,2.52465
2021-12-17T213000_smart3-00551.ghg,2021-12-17,22:00,351.9165,36000,280.035,0.274672,-0.591963,1.95940,102625.,9.81149,0.532946,3.04716,89.2361,0.420176E-02,-0.142114,2.81890,34.3879,0.293893,-0.164952,2.60188
2021-12-17T220000_smart3-00551.ghg,2021-12-17,22:30,351.9373,36000,279.414,0.112452,-0.949400E-01,1.97783,102665.,8.95474,-0.490122,3.13633,89.2280,0.405444E-02,0.576169,3.92704,34.2663,0.257464,0.960563,4.60176
2021-12-17T223000_smart3-00551.ghg,2021-12-17,23:00,351.9581,36000,279.720,0.193583,-0.735265,2.39315,102657.,8.85166,-0.134623,2.58928,89.2320,0.346716E-02,0.962776E-01,2.95935,33.5365,0.398491,-0.154483,2.51912
2021-12-17T230000_smart3-00551.ghg,2021-12-17,23:30,351.9790,36000,279.757,0.858067E-01,-0.862128,2.84163,102663.,9.45389,0.327998E-02,3.12638,89.2334,0.395165E-02,-0.510220E-01,2.87754,33.7890,0.306884,0.878420E-01,2.76229
2021-12-17T233000_smart3-00551.ghg,2021-12-18,00:00,352.0000,36000,279.569,0.707649E-01,-0.613615,2.30995,102670.,8.90482,0.347136E-01,3.19474,89.2313,0.392802E-02,-0.727817E-01,2.83844,33.6695,0.303343,0.171402E-02,3.30111
2021-12-18T000000_smart3-00551.ghg,2021-12-18,00:30,352.0208,36000,279.330,0.126212,0.295538E-01,2.29451,102655.,13.9253,-0.346281,2.76874,89.2251,0.405801E-02,-0.111767,2.79701,33.2622,0.309528,-0.289155E-01,2.63427
2021-12-18T003000_smart3-00551.ghg,2021-12-18,01:00,352.0416,36000,279.102,0.820085E-01,0.332265,3.37003,102630.,8.92430,-0.458205E-02,3.24233,89.2167,0.562533E-02,0.337294E-01,2.48833,32.3875,0.403719,0.382434,2.16614
2021-12-18T010000_smart3-00551.ghg,2021-12-18,01:30,352.0624,36000,279.085,0.825668E-01,-0.673037,3.10612,102627.,7.45493,0.711811E-01,3.43172,89.2162,0.419288E-02,0.328982,2.97352,32.1373,0.263698,0.546999,2.63989
2021-12-18T013000_smart3-00551.ghg,2021-12-18,02:00,352.0833,36000,278.207,0.457253,0.305830,1.84906,102623.,10.5516,-0.668464,3.07628,89.2043,0.145051E-01,-0.235172,1.85950,32.2550,0.487777,-0.263647,1.84258
2021-12-18T020000_smart3-00551.ghg,2021-12-18,02:30,352.1041,36000,278.208,0.238677,0.399379,2.66519,102632.,9.22310,-0.139959,2.96641,89.1952,0.876305E-02,-0.456770,2.81217,30.9758,0.428578,-0.184750,2.36194
2021-12-18T023000_smart3-00551.ghg,2021-12-18,03:00,352.1249,36000,278.424,0.169656,-0.623148,2.95688,102605.,7.96892,0.169127,2.94312,89.1990,0.697988E-02,-0.571317,3.44489,30.2628,0.197509,0.678673,4.62163
2021-12-18T030000_smart3-00551.ghg,2021-12-18,03:30,352.1458,36000,277.566,0.242976,0.756754,2.98707,102618.,7.82769,-0.240368E-01,2.93738,89.1712,0.120111E-01,-0.248934,2.49313,28.8677,6.17430,-3.08160,11.6186
2021-12-18T033000_smart3-00551.ghg,2021-12-18,04:00,352.1666,36000,276.656,0.301912,0.930326,2.70695,102606.,7.28322,0.428646E-01,3.01034,88.9932,0.131701,-1.32613,4.65652,30.3260,0.507509,-0.861702,3.13847
2021-12-18T040000_smart3-00551.ghg,2021-12-18,04:30,352.1874,36000,276.556,0.262961,0.722170,2.33210,102596.,7.45560,-0.109893,2.92606,88.8418,0.252709,-1.67757,7.08479,27.3231,1.55093,-0.358607,1.97101
2021-12-18T043000_smart3-00551.ghg,2021-12-18,05:00,352.2083,36000,277.659,0.348553,-0.175465,1.58221,102588.,9.10444,0.205796,2.67688,89.1473,0.360789E-01,-1.29885,4.29499,25.3381,0.964110,0.927969E-02,2.03373
2021-12-18T050000_smart3-00551.ghg,2021-12-18,05:30,352.2291,36000,277.744,0.134202,0.333511,2.58102,102584.,6.93195,0.328876E-01,3.15754,89.1508,0.170715E-01,-0.511524,2.56566,27.1707,0.825779,-0.773912,2.78775
2021-12-18T053000_smart3-00551.ghg,2021-12-18,06:00,352.2499,36000,277.954,0.182129,-1.08561,3.06948,102583.,6.93716,0.100603,3.00452,89.1630,0.190588E-01,-1.47098,5.11657,27.6512,0.694089,-0.439312,2.80842
2021-12-18T060000_smart3-00551.ghg,2021-12-18,06:30,352.2707,36000,278.161,0.569478E-01,-0.370193,2.85753,102589.,6.91655,-0.372968E-02,3.05080,89.1837,0.100724E-01,-0.543693,3.48812,27.3448,5.66026,-3.04213,11.7211
2021-12-18T063000_smart3-00551.ghg,2021-12-18,07:00,352.2916,36000,278.152,0.161466,-0.278141,2.24036,102601.,8.17669,-0.200545,3.08587,89.1888,0.930639E-02,-0.346696,2.68862,30.4030,0.616213,-0.219656,2.54521
2021-12-18T070000_smart3-00551.ghg,2021-12-18,07:30,352.3124,36000,278.565,0.865083E-01,-0.450306,2.53718,102615.,8.76415,0.752555E-01,2.71286,89.1987,0.767728E-02,-0.440929,3.03120,30.1697,0.642112,-0.408113,2.99745
2021-12-18T073000_smart3-00551.ghg,2021-12-18,08:00,352.3332,36000,279.015,0.127963,-0.717705,2.62381,102619.,6.62125,-0.180590,3.11286,89.1939,0.796125E-02,-0.669229,3.43692,32.2585,0.986870,-0.319110,2.44959
2021-12-18T080000_smart3-00551.ghg,2021-12-18,08:30,352.3541,36000,279.424,0.161412,-0.469131E-01,1.46492,102632.,11.0655,-0.266095,2.15656,89.1964,0.690033E-02,-0.872857,4.20041,33.5425,0.844752,-0.360117,3.24807
2021-12-18T083000_smart3-00551.ghg,2021-12-18,09:00,352.3749,36000,279.972,0.115146,-0.365322E-01,2.93941,102652.,8.15153,-0.211797,3.34517,89.1994,0.827016E-02,-0.456750,3.06307,35.8561,1.04276,-0.443787,2.58291
2021-12-18T090000_smart3-00551.ghg,2021-12-18,09:30,352.3957,36000,280.477,0.152466,-0.920014,2.69223,102624.,15.8694,0.465289,2.43984,89.2089,0.701763E-02,-0.942840,4.17506,36.0003,0.914181,-0.686533,3.32550
2021-12-18T093000_smart3-00551.ghg,2021-12-18,10:00,352.4166,36000,281.057,0.189307,-0.571951E-01,2.39247,102622.,6.80699,-0.691718E-01,2.81462,89.2122,0.691310E-02,-0.696248,3.42664,37.9969,1.10591,-0.658571,3.09875
2021-12-18T100000_smart3-00551.ghg,2021-12-18,10:30,352.4374,36000,281.553,0.146653,0.211536,2.19797,102616.,9.04876,-0.906231E-01,2.50418,89.2070,0.664968E-02,-0.447933,3.23083,37.3144,0.806419,-0.650979,3.14318
2021-12-18T103000_smart3-00551.ghg,2021-12-18,11:00,352.4582,36000,281.966,0.934158E-01,-0.490020,2.97297,102600.,7.80470,-0.336270,2.86882,89.1955,0.696774E-02,-0.373272,2.99500,37.8926,1.00734,-0.330346,2.73874
2021-12-18T110000_smart3-00551.ghg,2021-12-18,11:30,352.4790,36000,282.420,0.294927,0.364664,1.92672,102561.,18.6252,0.190144,1.57298,89.1881,0.858890E-02,-0.637238,3.35186,36.1801,1.06694,-0.544124,3.20245
2021-12-18T113000_smart3-00551.ghg,2021-12-18,12:00,352.4999,36000,283.438,0.183265,0.139036,1.70810,102524.,17.7373,0.542859E-01,1.68407,89.1805,0.897452E-02,-0.514682,3.23964,36.6430,1.40401,-0.402892,2.84502
2021-12-18T120000_smart3-00551.ghg,2021-12-18,12:30,352.5207,36000,283.873,0.160479,0.669670,2.08566,102473.,18.6359,-0.497662,2.27030,89.1907,0.655181E-02,-0.277686,3.09186,39.5419,1.00397,-0.287232,2.95697
2021-12-18T123000_smart3-00551.ghg,2021-12-18,13:00,352.5415,36000,284.446,0.145172,-0.336679,2.35168,102402.,16.9317,0.632938E-01,2.20374,89.2093,0.794838E-02,-0.320161,2.91150,39.1794,1.00956,-0.395702,2.82182
2021-12-18T130000_smart3-00551.ghg,2021-12-18,13:30,352.5624,36000,285.098,0.147379,-1.02129,4.02408,102350.,19.0707,-0.102460E-01,1.88304,89.2015,0.697967E-02,0.221358,2.91306,39.6887,0.885159,-0.456410,3.26041
2021-12-18T133000_smart3-00551.ghg,2021-12-18,14:00,352.5832,36000,285.146,0.225399,-0.343026,2.27054,102295.,13.8065,0.460429,2.27711,89.2064,0.568976E-02,-0.835995E-02,2.93023,40.3015,0.765648,0.502727E-01,2.92254
2021-12-18T140000_smart3-00551.ghg,2021-12-18,14:30,352.6040,36000,285.080,0.944332E-01,0.368900,2.77526,102273.,7.88908,-0.136077,2.73788,89.2186,0.567352E-02,0.167832,2.67927,42.5827,0.566783,-0.111065E-01,2.65654
2021-12-18T143000_smart3-00551.ghg,2021-12-18,15:00,352.6249,36000,284.807,0.645211E-01,0.634600,2.70817,102258.,9.86553,-0.476228,2.87184,89.2303,0.415751E-02,-0.141394,2.79712,42.5398,0.548428,0.229129,2.87212
2021-12-18T150000_smart3-00551.ghg,2021-12-18,15:30,352.6457,36000,284.671,0.163304,-1.03044,2.55837,102219.,9.19506,0.361907,2.94099,89.2385,0.610448E-02,0.231658,2.41423,41.1486,0.527546,0.294948,3.23860
2021-12-18T153000_smart3-00551.ghg,2021-12-18,16:00,352.6665,36000,284.000,0.180919,-0.676185,2.21868,102208.,6.64476,-0.332122E-02,3.05113,89.2509,0.467098E-02,0.714999E-01,2.56543,42.5556,0.470749,0.356137,2.89680
2021-12-18T160000_smart3-00551.ghg,2021-12-18,16:30,352.6873,36000,283.143,0.307736,-0.131506,1.70016,102181.,14.5654,-0.198003,2.43608,89.2601,0.397493E-02,0.164044,2.91634,41.7734,0.449982,0.920119E-01,2.77557
2021-12-18T163000_smart3-00551.ghg,2021-12-18,17:00,352.7082,36000,281.968,0.301079,0.415372,2.17623,102156.,10.3063,0.206550,2.48133,89.2644,0.324435E-02,0.792967E-01,2.98235,39.9140,0.551818,0.960566E-01,2.37012
2021-12-18T170000_smart3-00551.ghg,2021-12-18,17:30,352.7290,36000,281.312,0.117496,0.345601,2.30975,102169.,5.56677,-0.277324E-01,3.08050,89.2643,0.324974E-02,0.205604E-01,2.88992,38.8191,0.372636,0.182263,3.95949
2021-12-18T173000_smart3-00551.ghg,2021-12-18,18:00,352.7498,36000,281.205,0.891170E-01,-0.584434,2.44513,102165.,6.13689,-0.289982E-01,2.72222,89.2647,0.323594E-02,0.323669E-01,2.96912,38.4911,0.277117,0.431211,3.47181
2021-12-18T180000_smart3-00551.ghg,2021-12-18,18:30,352.7707,36000,280.710,0.299038,-0.246957,1.50068,102168.,7.07013,0.134944,2.81437,89.2582,0.526352E-02,-0.210515,2.39874,37.5910,0.483108,-0.181719,2.42418
2021-12-18T183000_smart3-00551.ghg,2021-12-18,19:00,352.7915,36000,279.915,0.204893,0.507733,1.63858,102171.,5.86278,-0.848455E-01,3.02726,89.2465,0.549521E-02,-0.208225E-01,2.05944,36.4229,0.467377,-0.202596,1.67373
2021-12-18T190000_smart3-00551.ghg,2021-12-18,19:30,352.8123,36000,279.675,0.248085,-0.169347,1.57740,102167.,6.36149,0.810962E-01,2.86754,89.2385,0.518231E-02,0.196967,3.00428,35.0502,0.367911,0.258399,2.65728
2021-12-18T193000_smart3-00551.ghg,2021-12-18,20:00,352.8331,36000,279.443,0.172012,0.211416,2.69872,102164.,8.42929,-0.874509,3.89819,89.2299,0.525479E-02,-0.142816,2.53523,34.0164,0.691668,-0.670919,13.2855
2021-12-18T200000_smart3-00551.ghg,2021-12-18,20:30,352.8540,36000,279.988,0.531137E-01,-0.192850,2.13928,102129.,9.85023,-0.446005E-01,2.69957,89.2344,0.408243E-02,0.202929E-01,2.81586,33.6125,0.371013,0.112986,2.36086
2021-12-18T203000_smart3-00551.ghg,2021-12-18,21:00,352.8748,36000,279.825,0.146162,-0.123683,1.64643,102121.,8.20955,0.796707E-01,3.09539,89.2308,0.561332E-02,-0.166603,2.36785,33.7394,0.340812,0.358030,2.80338
2021-12-18T210000_smart3-00551.ghg,2021-12-18,21:30,352.8956,36000,279.295,0.145453,0.156776,2.66873,102142.,9.33396,-0.640979E-02,2.28533,89.2179,0.481619E-02,0.226994,2.97388,33.1297,0.211897,0.231877,4.75415
2021-12-18T213000_smart3-00551.ghg,2021-12-18,22:00,352.9165,36000,279.090,0.576539E-01,-0.300142,3.46530,102163.,12.3795,-0.167803E-01,2.58722,89.2079,0.528543E-02,0.160269,2.64301,32.4317,0.317252,0.453231,2.42122
2021-12-18T220000_smart3-00551.ghg,2021-12-18,22:30,352.9373,36000,278.883,0.815547E-01,-0.259605,1.57734,102169.,9.91998,0.457895,2.71320,89.1913,0.636902E-02,0.296883E-01,2.50629,30.3776,0.508955,-0.355758E-01,2.36964
2021-12-18T223000_smart3-00551.ghg,2021-12-18,23:00,352.9581,36000,278.834,0.141355,-0.668463,2.51362,102171.,10.0234,0.182309,2.82901,89.1823,0.105548E-01,-0.757365,2.88439,30.6412,0.338182,-0.227952,2.36500
2021-12-18T230000_smart3-00551.ghg,2021-12-18,23:30,352.9790,36000,278.182,0.348613,-0.112866,1.72005,102174.,9.83289,0.348052,2.76959,89.1371,0.495387E-01,-1.18950,3.05525,29.9213,0.492009,-0.257838,1.85909
2021-12-18T233000_smart3-00551.ghg,2021-12-19,00:00,353.0000,36000,277.489,0.902907E-01,-0.395569,1.73195,102148.,12.6229,0.187306,2.69437,88.8356,0.145581,-1.74156,6.33216,27.2405,0.503801,0.456538,3.77152
2021-12-19T000000_smart3-00551.ghg,2021-12-19,00:30,353.0208,36000,277.342,0.127531,-0.424008,2.33714,102125.,7.94358,0.154177,2.78027,88.3874,0.455239,-1.11171,3.59168,20.6214,7.83306,-1.52124,3.65958
2021-12-19T003000_smart3-00551.ghg,2021-12-19,01:00,353.0416,36000,276.911,0.105413,-0.967290E-01,1.54509,102137.,6.01540,0.164370,3.75031,88.5427,0.495790,-1.38044,4.27132,25.1235,0.715840,-0.362756,2.43523
2021-12-19T010000_smart3-00551.ghg,2021-12-19,01:30,353.0624,36000,276.744,0.115166,-0.568319,2.16549,102126.,12.8669,-0.162007,1.96179,86.6177,1.86974,-0.339208,1.82389,24.3340,0.528751,0.314425,2.92458
2021-12-19T013000_smart3-00551.ghg,2021-12-19,02:00,353.0833,36000,276.546,0.190788,-0.273534,1.34665,102108.,8.37177,0.165870,2.69967,79.7627,6.70304,-0.255192E-01,1.46812,23.4045,1.57872,0.478798E-01,1.35325
2021-12-19T020000_smart3-00551.ghg,2021-12-19,02:30,353.1041,36000,276.532,0.106223,-0.429378,1.96434,102118.,6.32022,-0.327411,3.14688,88.6007,0.300791,-0.775956,2.35796,24.6065,0.437771,-0.632864,3.24399
not_enough_data,2021-12-19,03:00,353.125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,03:30,353.145,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,04:00,353.166,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,04:30,353.187,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,05:00,353.208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,05:30,353.229,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,06:00,353.250,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,06:30,353.270,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,07:00,353.291,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,07:30,353.312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,08:00,353.333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,08:30,353.354,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,09:00,353.374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,09:30,353.395,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,10:00,353.416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2021-12-19T100000_smart3-00551.ghg,2021-12-19,10:30,353.4374,36000,281.841,0.445963,0.116469,1.87878,102155.,7.81322,-0.531972E-01,2.89399,89.1610,0.636839E-02,0.107002,2.91472,32.5023,0.856797,-0.513153,2.79385
2021-12-19T103000_smart3-00551.ghg,2021-12-19,11:00,353.4582,36000,282.938,0.154342,0.300241E-01,2.13560,102150.,9.70309,-0.762034E-01,2.55998,89.1507,0.154136,-87.5773,8587.07,34.0354,0.587082,-0.188270E-01,2.53415
2021-12-19T110000_smart3-00551.ghg,2021-12-19,11:30,353.4790,36000,283.375,0.230722,-0.867531E-01,2.49850,102118.,11.9857,0.236427,2.23449,89.1487,0.895164E-02,-1.10476,4.26860,33.9005,0.881170,-1.01552,4.12240
2021-12-19T113000_smart3-00551.ghg,2021-12-19,12:00,353.4999,36000,283.819,0.101475,0.244831,2.47850,102099.,8.63713,-0.249260,2.82060,89.1399,0.134277E-01,0.786510,4.65746,33.2155,1.06716,-0.662678,3.10323
2021-12-19T120000_smart3-00551.ghg,2021-12-19,12:30,353.5207,36000,284.337,0.146074,-0.361604E-01,2.04996,102069.,10.6825,0.569192,2.70755,89.1310,0.126748E-01,-1.16580,4.48569,33.0892,1.29572,-0.785058,3.32460
